,Date,Symbol,Return
0,2009-12-31,ACWI,
1,2010-01-31,ACWI,-0.0033388685717864464
2,2010-02-28,ACWI,0.023450590724300557
3,2010-03-31,ACWI,0.06873978364027633
4,2010-04-30,ACWI,0.02450227353229084
5,2010-05-31,ACWI,-0.026905780587429207
6,2010-06-30,ACWI,-0.028673904434316833
7,2010-07-31,ACWI,0.00738014243883045
8,2010-08-31,ACWI,-0.0015698945937896447
9,2010-09-30,ACWI,0.01048222032176005
10,2010-10-31,ACWI,0.014004073692904795
11,2010-11-30,ACWI,0.04603588547322257
12,2010-12-31,ACWI,0.050366686595116894
13,2011-01-31,ACWI,-0.03584732188888606
14,2011-02-28,ACWI,0.05504593661965873
15,2011-03-31,ACWI,-0.036155647676661684
16,2011-04-30,ACWI,-0.003323822250680508
17,2011-05-31,ACWI,0.010481148916314353
18,2011-06-30,ACWI,-0.02310230043700856
19,2011-07-31,ACWI,-0.005308817888426964
20,2011-08-31,ACWI,-0.07617659623142714
21,2011-09-30,ACWI,-0.015756361868897062
22,2011-10-31,ACWI,0.06350056289176864
23,2011-11-30,ACWI,0.002006974790076832
24,2011-12-31,ACWI,0.036554906093401174
25,2012-01-31,ACWI,0.03864730471376787
26,2012-02-29,ACWI,0.03674422862917881
27,2012-03-31,ACWI,0.010318507527566245
28,2012-04-30,ACWI,-0.00488457407262799
29,2012-05-31,ACWI,-0.02811241254155361
30,2012-06-30,ACWI,0.02387504747572744
31,2012-07-31,ACWI,0.04753369549580033
32,2012-08-31,ACWI,-0.00042809197861937154
33,2012-09-30,ACWI,0.011563188580413941
34,2012-10-31,ACWI,-0.016934865015520773
35,2012-11-30,ACWI,0.008182624447725217
36,2012-12-31,ACWI,-0.0012815329705704315
37,2013-01-31,ACWI,0.029512427665758345
38,2013-02-28,ACWI,0.03697546327097845
39,2013-03-31,ACWI,0.04407052972025238
40,2013-04-30,ACWI,0.0007674772898522697
41,2013-05-31,ACWI,0.02492329832943896
42,2013-06-30,ACWI,-0.028058361872207227
43,2013-07-31,ACWI,0.03310241052750751
44,2013-08-31,ACWI,-0.021609535037582006
45,2013-09-30,ACWI,0.025894908577642983
46,2013-10-31,ACWI,0.03823306454633313
47,2013-11-30,ACWI,0.013586023505327782
48,2013-12-31,ACWI,0.005996475273596813
49,2014-01-31,ACWI,-0.0175315565208517
50,2014-02-28,ACWI,0.029621695579811425
51,2014-03-31,ACWI,0.002079704164611451
52,2014-04-30,ACWI,0.0025942844460500325
53,2014-05-31,ACWI,0.03812315055952409
54,2014-06-30,ACWI,0.0171153003335609
55,2014-07-31,ACWI,0.0053913059302495014
56,2014-08-31,ACWI,0.035749118137961666
57,2014-09-30,ACWI,0.021493550295082375
58,2014-10-31,ACWI,0.011672586839288623
59,2014-11-30,ACWI,0.0282374454652361
60,2014-12-31,ACWI,0.012845047601764747
61,2015-01-31,ACWI,0.0483964980855891
62,2015-02-28,ACWI,0.06966076562546086
63,2015-03-31,ACWI,0.029247367620881537
64,2015-04-30,ACWI,-0.015407946653207771
65,2015-05-31,ACWI,0.018599340619098514
66,2015-06-30,ACWI,-0.03991947679322949
67,2015-07-31,ACWI,0.02872511152636026
68,2015-08-31,ACWI,-0.08160144716277085
69,2015-09-30,ACWI,-0.03429128505570744
70,2015-10-31,ACWI,0.09215071718065992
71,2015-11-30,ACWI,0.04172697272619552
72,2015-12-31,ACWI,-0.03714938670811774
73,2016-01-31,ACWI,-0.07112858774294661
74,2016-02-29,ACWI,0.004944878216407433
75,2016-03-31,ACWI,0.011809419369052332
76,2016-04-30,ACWI,0.0018062699904550783
77,2016-05-31,ACWI,0.03980586417920895
78,2016-06-30,ACWI,-0.011071119348274427
79,2016-07-31,ACWI,0.03965474056662499
80,2016-08-31,ACWI,0.0015567606945638968
81,2016-09-30,ACWI,0.002072586378684127
82,2016-10-31,ACWI,0.005816920174403162
83,2016-11-30,ACWI,0.05127882815006446
84,2016-12-31,ACWI,0.027383835943773693
85,2017-01-31,ACWI,-0.0030937902593767275
86,2017-02-28,ACWI,0.04678918866150661
87,2017-03-31,ACWI,0.005473242572823223
88,2017-04-30,ACWI,-0.0048763926478524455
89,2017-05-31,ACWI,-0.01264957960514601
90,2017-06-30,ACWI,-0.009233645630119858
91,2017-07-31,ACWI,-0.00955265295674601
92,2017-08-31,ACWI,-0.008703809609358348
93,2017-09-30,ACWI,0.030612267067194887
94,2017-10-31,ACWI,0.03479165499186032
95,2017-11-30,ACWI,-0.0031375058208062967
96,2017-12-31,ACWI,0.014040214913916937
97,2018-01-31,ACWI,0.011468443035232312
98,2018-02-28,ACWI,-0.02045707129050589
99,2018-03-31,ACWI,-0.03465891172556279
100,2018-04-30,ACWI,0.03199077940716699
101,2018-05-31,ACWI,0.03880467601573767
102,2018-06-30,ACWI,0.0021468112964826425
103,2018-07-31,ACWI,0.02742071060258655
104,2018-08-31,ACWI,0.0166805515498758
105,2018-09-30,ACWI,0.011300297813957805
106,2018-10-31,ACWI,-0.0492993391989206
107,2018-11-30,ACWI,0.005972670070763186
108,2018-12-31,ACWI,-0.08727737791492496
109,2019-01-31,ACWI,0.08028996804778843
110,2019-02-28,ACWI,0.039569895754578255
111,2019-03-31,ACWI,0.024720721784280864
112,2019-04-30,ACWI,0.03785202393813991
113,2019-05-31,ACWI,-0.052324423938787334
114,2019-06-30,ACWI,0.04351393429325068
115,2019-07-31,ACWI,0.03461837758164554
116,2019-08-31,ACWI,-0.016539904127807148
117,2019-09-30,ACWI,0.03332687103602039
118,2019-10-31,ACWI,-0.0028809692959466116
119,2019-11-30,ACWI,0.046341486980466584
120,2019-12-31,ACWI,0.015097705702777464
121,2020-01-31,ACWI,-0.0024376543748941826
122,2020-02-29,ACWI,-0.09044866633523185
123,2020-03-31,ACWI,-0.10744463041231422
124,2020-04-30,ACWI,0.1004863662036144
125,2020-05-31,ACWI,0.02889761415455805
126,2020-06-30,ACWI,0.012521219401019357
127,2020-07-31,ACWI,-0.0011415351961013842
128,2020-08-31,ACWI,0.06613081777310947
129,2020-09-30,ACWI,-0.015578623083314591
130,2020-10-31,ACWI,-0.03215853001445035
131,2020-11-30,ACWI,0.09994370585702295
132,2020-12-31,ACWI,0.018377073266184096
133,2021-01-31,ACWI,0.0038501380399615925
134,2021-02-28,ACWI,0.03461846760589249
135,2021-03-31,ACWI,0.062342916722360586
136,2021-04-30,ACWI,0.014989666888831854
137,2021-05-31,ACWI,-0.0026607085164226385
138,2021-06-30,ACWI,0.04526238178623565
139,2021-07-31,ACWI,0.02179467670791979
140,2021-08-31,ACWI,0.028598719997841693
141,2021-09-30,ACWI,-0.020764026063592733
142,2021-10-31,ACWI,0.05714839341392075
143,2021-11-30,ACWI,0.007907302651998904
144,2021-12-31,ACWI,0.035094115979361185
145,2022-01-31,ACWI,-0.04451520905951556
146,2022-02-28,ACWI,-0.028979393977539125
147,2022-03-31,ACWI,0.047135466007186544
148,2022-04-30,ACWI,-0.0442596124811373
149,2022-05-31,ACWI,-0.01115554827621923
150,2022-06-30,ACWI,-0.0679360002451953
151,2022-07-31,ACWI,0.1119442568164879
152,2022-08-31,ACWI,-0.029522633168035828
153,2022-09-30,ACWI,-0.0703069331604611
154,2022-10-31,ACWI,0.06494234513624986
155,2022-11-30,ACWI,0.014782675787957222
156,2022-12-31,ACWI,-0.06736379461295305
157,2023-01-31,ACWI,0.053544309605704665
158,2023-02-28,ACWI,0.0026326338347149036
159,2023-03-31,ACWI,0.0030402866447534205
160,2023-04-30,ACWI,0.001983924264001402
161,2023-05-31,ACWI,0.02642802786555487
162,2023-06-30,ACWI,0.037268213252239946
163,2023-07-31,ACWI,0.021903643792113625
164,2023-08-31,ACWI,-0.006040957832953442
165,2023-09-30,ACWI,-0.021310172496600166
166,2023-10-31,ACWI,-0.027802309752307353
167,2023-11-30,ACWI,0.058771682989443796
168,2023-12-31,ACWI,0.03836921819171901
169,2024-01-31,ACWI,0.03150605292835862
170,2024-02-29,ACWI,0.04286960605705348
171,2024-03-31,ACWI,0.03645195395259537
172,2024-04-30,ACWI,-0.025597972503703437
173,2024-05-31,ACWI,0.01655892260088443
174,2024-06-30,ACWI,0.043606483868421586
175,2024-07-31,ACWI,0.006011386802981855
176,2024-08-31,ACWI,-0.0031659708046687385
177,2024-09-30,ACWI,0.018488171822493626
178,2024-10-31,ACWI,0.0030357342195193038
179,2024-11-30,ACWI,0.07751697371432442
180,2024-12-31,ACWI,-0.009840439450800154
181,2025-01-31,ACWI,0.03463917395240479
182,2025-02-28,ACWI,-0.006108424770920773
183,2025-03-31,ACWI,-0.08194224095386082
184,2025-04-30,ACWI,-0.03914476113286702
185,2025-05-31,ACWI,0.05754580237635043
186,2025-06-30,ACWI,0.012703431086664274
